날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-02-19,83.15996072133234,,123.5030648873726,2366.5030648873726,112.25251216331236,94.87179487179486,85.47008547008546,219068
2021-02-22,84.56583625283602,,-98.10230168359703,2937.897698316403,139.54421534256502,95.91836734693877,90.09244723530439,424870
2021-02-23,87.01712966522932,24.159352499568307,-199.85218186293787,3481.147818137062,142.62120813837478,98.10606060606061,96.29874094159807,331895
2021-02-24,87.57710461042193,-15.839121734310623,314.7051424495294,3173.7051424495294,120.13820590114108,86.38132295719845,93.4685836367326,227506
2021-02-25,88.97196288332898,-7.53978215007708,298.8076932521544,3410.8076932521544,113.66266519608622,96.10894941634241,93.53211099320049,159954
2021-02-26,89.15368543428231,-14.27821255439688,457.63581550508025,3423.6358155050802,91.50302066637086,96.15384615384616,92.88137284246234,288764
2021-03-02,87.79865584848349,-18.023786763126978,583.6825325562586,3388.6825325562586,103.36498193526059,88.7218045112782,93.66153336048892,215933
2021-03-03,85.98877577366777,-22.69970143343424,708.0321690392666,3237.0321690392666,92.1949102666119,87.2340425531915,90.70323107277194,149859
2021-03-04,85.97018638055678,-12.537191190106398,636.193941520658,3276.193941520658,92.1338141206852,93.18181818181817,89.71255508209595,145285
2021-03-05,85.27666266816514,-17.940324480231073,741.4936601524405,3110.4936601524405,81.88927303373114,91.42857142857143,90.61481072119369,260872
2021-03-08,84.78148982481416,16.15671085407889,321.14359827653425,3557.1435982765342,111.48766075949459,93.61702127659575,92.74247029566179,415192
2021-03-09,85.14912975109216,17.954451856543233,207.46529100485895,3680.465291004859,127.92684570129461,84.7457627118644,89.9304518056772,324539
2021-03-10,85.519304261933,-3.665320941795258,369.13754013293874,3389.1375401329387,106.52317829125576,82.75862068965517,87.04046822603844,204088
2021-03-11,86.57015171956012,13.6833735849603,119.4435249479975,3674.4435249479975,122.40160339992683,91.93548387096774,86.47995575749577,251864
2021-03-12,86.73108401700739,-16.73016597309985,450.0970985204949,3290.097098520495,102.94159092177301,83.01886792452831,85.90432416171707,257636
2021-03-15,86.4514787538495,-4.040393528079441,330.94436911872435,3455.9443691187244,99.94167742360877,94.33962264150944,89.76465814566849,175898
2021-03-16,84.81798929249119,-11.67053848965855,464.8000745747704,3409.8000745747704,101.57995699166668,96.22641509433963,91.19496855345913,168037
2021-03-17,85.47555753070459,-12.904499474272896,513.9848783841735,3358.9848783841735,105.53271369628044,86.88524590163934,92.48376121249613,262406
2021-03-18,85.62370567885274,2.4635572497770326,336.4861372290761,3546.486137229076,105.80587250190608,98.36065573770492,93.82410557789463,199001
2021-03-19,86.31354525104526,-16.38044979947602,518.2957670658307,3198.2957670658307,105.37376592257306,82.6923076923077,89.31273644388398,217353
2021-03-22,87.25104525104526,-14.911053278378603,506.23597434551266,3076.2359743455127,90.44328512055225,86.53846153846155,89.19714165615805,159887
2021-03-23,88.99211667961667,5.532345706047538,294.6102547292903,3364.6102547292903,103.42890782192467,100.0,89.74358974358974,165420
2021-03-24,88.62011163548048,-4.062175784682598,439.28503385148906,3349.285033851489,104.91027163631152,93.10344827586206,93.21396993810788,263229
2021-03-25,88.21389897120329,-9.957604328294034,522.3866147219051,3237.386614721905,95.89163607079728,93.47826086956522,95.52723638180909,169618
2021-03-26,88.34556041320958,8.848025784195011,321.9889957432588,3526.988995743259,105.86358752611095,97.77777777777777,94.78649564106836,127415
2021-03-29,88.34556041320958,7.457555650569645,318.4096662988286,3598.4096662988286,109.00809614793081,100.0,97.08534621578099,131645
2021-03-30,88.84291956813915,43.95747918277115,-140.47624447827184,4339.523755521728,133.11510715752203,100.0,99.25925925925925,188292
2021-03-31,89.63800153535227,70.6278209513103,-533.042738476579,5256.957261523423,160.7568765245829,98.73417721518987,99.57805907172997,400848
2021-04-01,88.52527953462737,-14.738105314341887,361.942160931143,4446.942160931143,127.38038251416603,77.38095238095238,92.03837653204742,571024
2021-04-02,84.53907263807564,-80.45448029502866,1231.2358503147116,3296.2358503147116,78.47081798027345,52.0,76.03837653204742,378649
2021-04-05,80.76456283415408,-54.26258565896193,1150.9052802887636,3240.9052802887636,55.85280608793649,54.166666666666664,61.18253968253968,232841
2021-04-06,76.0547036792245,-44.53795563463957,1215.988152632006,3060.988152632006,59.06399077741378,52.17391304347826,52.78019323671498,129737
2021-04-07,70.53342708347982,-39.208252388205295,1286.2504240573544,2786.250424057356,49.530803400228464,50.0,52.113526570048315,163861
2021-04-08,67.44588026700042,-17.79943678266067,1149.0754265818214,2829.075426581823,52.778881528113395,55.88235294117647,52.68542199488491,110386
2021-04-09,67.25013558614936,-15.9393507136893,1159.3615937333816,2599.3615937333834,50.94531473837841,52.38095238095239,52.75443510737629,115961
2021-04-12,66.02464539007093,-20.050013490288013,1260.4198203913002,2300.4198203913,49.50187572037565,43.859649122807014,50.70765148164529,106293
2021-04-13,65.09131205673759,-5.418946492491273,1104.5729047306122,2234.572904730612,41.943581747553964,49.122807017543856,48.45446950710109,196454
2021-04-14,65.09131205673759,10.68060606637777,859.7099730830305,2264.7099730830323,57.36861740804581,53.84615384615385,48.942869995501574,115942
2021-04-15,64.52836879432624,30.011467474600412,541.818733774544,2516.818733774544,79.86854384409904,65.95744680851064,56.30880255740278,155191
2021-04-16,64.17674505412467,31.21878144520222,367.1627484401397,2577.1627484401397,96.85204020653111,76.08695652173914,65.29685239213454,147732
2021-04-19,63.17674505412467,11.392326512629126,447.0296025561256,2307.0296025561256,97.29179730640891,73.91304347826086,71.98581560283688,129924
2021-04-20,59.71642759380721,4.83218580138457,454.73495718694903,2199.734957186949,95.1444208217747,76.08695652173914,75.3623188405797,129211
2021-04-21,56.24590091086337,-37.611360917281075,955.3946719396699,1445.39467193967,52.278859161611116,64.86486486486487,71.62162162162163,179199
2021-04-22,56.74543837617326,-20.70172233957855,787.3657559093335,1317.3657559093335,40.36259107458139,70.27027027027027,70.40736388562476,111505
2021-04-23,57.171067666791124,-5.6106067937895325,622.2937925147271,1317.293792514727,44.223351521838424,75.0,70.04504504504506,121359
2021-04-26,59.788714725614646,10.745904316288968,399.5638426889236,1454.5638426889218,76.07971925790626,90.625,78.63175675675676,222044
2021-04-27,65.09216944083407,7.913339317071397,416.3039390109625,1506.3039390109625,85.83016205682932,93.75,86.45833333333333,158698
2021-04-28,70.09377664109122,15.47076531749358,205.32129544460258,1700.3212954446026,107.62718832981331,90.625,91.66666666666667,144092
2021-04-29,71.12531969309464,6.81808398603985,291.02941402195574,1726.0294140219557,95.4161600684265,90.625,91.66666666666667,123892
2021-04-30,73.89705882352942,48.957938527545714,-214.4316454568434,2500.5683545431566,139.8719128778259,100.0,93.75,239706
2021-05-03,75.8449855351977,25.053529817975676,-10.263714254004299,2499.7362857459957,150.82768784346294,79.59183673469387,90.07227891156462,144057
2021-05-04,77.64287392132137,37.40641179068645,-179.09803491122875,2980.9019650887712,137.99437778464252,95.65217391304348,91.74800354924578,183285
